Time,Qubit,Gate,TargetQubit,Angle
0.232551,0,CNOT,1
0.234432,1,CNOT,2
0.236079,2,CNOT,3
0.237575,3,CNOT,4
0.239239,4,CNOT,5
0.24078,5,CNOT,6
0.2424,6,CNOT,7
0.243863,7,CNOT,8
0.245147,8,CNOT,9
0.261929,0,RX,1.42168
0.261929,0,RY,1.84304
0.267868,1,RX,1.09893
0.267868,1,RY,1.62254
0.274107,2,RX,1.818
0.274107,2,RY,1.98302
0.279805,3,RX,0.2937
0.279805,3,RY,0.43446
0.285538,4,RX,0.242832
0.285538,4,RY,2.21566
0.291616,5,RX,1.52736
0.291616,5,RY,0.760461
0.29723,6,RX,2.46351
0.29723,6,RY,2.99411
0.302876,7,RX,2.40259
0.302876,7,RY,2.9529
0.308472,8,RX,3.04296
0.308472,8,RY,0.39629
0.31416,9,RX,0.0758929
0.31416,9,RY,0.0790599
0.316099,0,CNOT,1
0.318001,1,CNOT,2
0.319693,2,CNOT,3
0.321169,3,CNOT,4
0.322671,4,CNOT,5
0.324106,5,CNOT,6
0.3258,6,CNOT,7
0.327658,7,CNOT,8
0.329168,8,CNOT,9
0.346388,0,RX,0.840863
0.346388,0,RY,0.861352
0.352639,1,RX,2.44699
0.352639,1,RY,0.0980644
0.358717,2,RX,2.57207
0.358717,2,RY,2.87463
0.364521,3,RX,3.07042
0.364521,3,RY,2.55388
0.370416,4,RX,0.530037
0.370416,4,RY,1.14782
0.376363,5,RX,1.12025
0.376363,5,RY,1.95172
0.382047,6,RX,2.99086
0.382047,6,RY,2.21918
0.387831,7,RX,0.432663
0.387831,7,RY,1.66727
0.393434,8,RX,1.06061
0.393434,8,RY,0.726363
0.399204,9,RX,2.10173
0.399204,9,RY,1.30344
0.400886,0,CNOT,1
0.40309,1,CNOT,2
0.404813,2,CNOT,3
0.406294,3,CNOT,4
0.407798,4,CNOT,5
0.409193,5,CNOT,6
0.410597,6,CNOT,7
0.411921,7,CNOT,8
0.413282,8,CNOT,9
0.431132,0,RX,2.94203
0.431132,0,RY,0.487498
0.437581,1,RX,2.0639
0.437581,1,RY,2.26394
0.444162,2,RX,0.340014
0.444162,2,RY,1.3249
0.449887,3,RX,2.07525
0.449887,3,RY,0.241378
0.456066,4,RX,1.72119
0.456066,4,RY,2.15114
0.462155,5,RX,0.320438
0.462155,5,RY,2.56205
0.467982,6,RX,3.0125
0.467982,6,RY,2.76743
0.473694,7,RX,2.66011
0.473694,7,RY,2.44298
0.479139,8,RX,2.50047
0.479139,8,RY,2.58894
0.485017,9,RX,1.85527
0.485017,9,RY,3.0305
0.487206,0,CNOT,1
0.48918,1,CNOT,2
0.4909,2,CNOT,3
0.492441,3,CNOT,4
0.49397,4,CNOT,5
0.495547,5,CNOT,6
0.49696,6,CNOT,7
0.498302,7,CNOT,8
0.499853,8,CNOT,9
0.518153,0,RX,0.595172
0.518153,0,RY,2.97552
0.524609,1,RX,1.84063
0.524609,1,RY,0.444442
0.530841,2,RX,2.0531
0.530841,2,RY,2.27329
0.537044,3,RX,2.11171
0.537044,3,RY,3.11371
0.543233,4,RX,2.99966
0.543233,4,RY,1.07185
0.549694,5,RX,1.27556
0.549694,5,RY,2.80009
0.556419,6,RX,1.55935
0.556419,6,RY,0.197866
0.562251,7,RX,1.92244
0.562251,7,RY,1.89937
0.569056,8,RX,1.52276
0.569056,8,RY,0.856099
0.575381,9,RX,2.14074
0.575381,9,RY,0.102358
0.577298,0,CNOT,1
0.579488,1,CNOT,2
0.581995,2,CNOT,3
0.584454,3,CNOT,4
0.586622,4,CNOT,5
0.588567,5,CNOT,6
0.590389,6,CNOT,7
0.593047,7,CNOT,8
0.595748,8,CNOT,9
0.616878,0,RX,3.00724
0.616878,0,RY,2.46118
0.623359,1,RX,2.66441
0.623359,1,RY,2.87815
0.630692,2,RX,2.08702
0.630692,2,RY,2.18293
0.638097,3,RX,2.17953
0.638097,3,RY,1.44589
0.646828,4,RX,1.63028
0.646828,4,RY,0.893202
0.656773,5,RX,1.3348
0.656773,5,RY,2.22545
0.664283,6,RX,0.727126
0.664283,6,RY,0.0338401
0.670672,7,RX,2.66989
0.670672,7,RY,2.78023
0.677908,8,RX,2.30713
0.677908,8,RY,1.64001
0.684513,9,RX,2.75235
0.684513,9,RY,2.1652
0.686798,0,CNOT,1
0.688736,1,CNOT,2
0.690582,2,CNOT,3
0.69266,3,CNOT,4
0.694516,4,CNOT,5
0.696113,5,CNOT,6
0.697575,6,CNOT,7
0.699465,7,CNOT,8
0.701836,8,CNOT,9
0.721246,0,RX,2.71187
0.721246,0,RY,0.886312
0.727458,1,RX,1.82369
0.727458,1,RY,1.12963
0.73413,2,RX,1.08418
0.73413,2,RY,0.604542
0.741056,3,RX,3.02899
0.741056,3,RY,2.60694
0.748058,4,RX,1.46064
0.748058,4,RY,2.02814
0.755131,5,RX,2.7093
0.755131,5,RY,1.32629
0.761524,6,RX,1.34773
0.761524,6,RY,2.23211
0.768945,7,RX,1.06285
0.768945,7,RY,0.293158
0.775777,8,RX,1.27345
0.775777,8,RY,0.100784
0.782291,9,RX,1.73905
0.782291,9,RY,2.90373
0.784196,0,CNOT,1
0.786186,1,CNOT,2
0.788555,2,CNOT,3
0.790887,3,CNOT,4
0.793492,4,CNOT,5
0.796003,5,CNOT,6
0.798061,6,CNOT,7
0.800017,7,CNOT,8
0.802363,8,CNOT,9
0.821999,0,RX,0.993987
0.821999,0,RY,3.07385
0.829155,1,RX,1.98759
0.829155,1,RY,1.72111
0.835813,2,RX,3.10769
0.835813,2,RY,1.51589
0.842389,3,RX,1.35975
0.842389,3,RY,2.27323
0.848957,4,RX,0.014313
0.848957,4,RY,0.970503
0.855311,5,RX,1.29684
0.855311,5,RY,2.72618
0.861803,6,RX,1.85681
0.861803,6,RY,3.12053
0.867996,7,RX,0.714214
0.867996,7,RY,2.94099
0.87463,8,RX,0.583482
0.87463,8,RY,0.601612
0.88132,9,RX,2.40634
0.88132,9,RY,2.04412
0.883186,0,CNOT,1
0.885124,1,CNOT,2
0.886925,2,CNOT,3
0.888762,3,CNOT,4
0.890443,4,CNOT,5
0.89217,5,CNOT,6
0.894029,6,CNOT,7
0.896019,7,CNOT,8
0.898044,8,CNOT,9
0.916716,0,RX,2.62975
0.916716,0,RY,1.97405
0.92328,1,RX,0.228824
0.92328,1,RY,0.835893
0.929629,2,RX,1.06457
0.929629,2,RY,1.29167
0.936591,3,RX,1.12905
0.936591,3,RY,2.33802
0.942917,4,RX,1.39245
0.942917,4,RY,2.8681
0.949028,5,RX,2.10015
0.949028,5,RY,2.38644
0.955188,6,RX,2.80036
0.955188,6,RY,0.946151
0.961453,7,RX,0.965961
0.961453,7,RY,2.76646
0.967705,8,RX,2.46204
0.967705,8,RY,2.32571
0.97406,9,RX,1.8981
0.97406,9,RY,2.47636
0.975993,0,CNOT,1
0.977892,1,CNOT,2
0.979829,2,CNOT,3
0.981671,3,CNOT,4
0.983495,4,CNOT,5
0.985363,5,CNOT,6
0.987085,6,CNOT,7
0.988841,7,CNOT,8
0.990686,8,CNOT,9
1.00996,0,RX,0.154621
1.00996,0,RY,0.0533502
1.01678,1,RX,2.06094
1.01678,1,RY,2.01144
1.02382,2,RX,0.0322901
1.02382,2,RY,2.77516
1.03066,3,RX,1.81083
1.03066,3,RY,0.615772
1.0371,4,RX,0.235177
1.0371,4,RY,1.07558
1.04338,5,RX,2.6599
1.04338,5,RY,2.86493
1.04968,6,RX,3.04963
1.04968,6,RY,2.88872
1.05681,7,RX,0.559232
1.05681,7,RY,0.972601
1.06349,8,RX,1.0388
1.06349,8,RY,1.68828
1.07037,9,RX,0.169025
1.07037,9,RY,2.43125
1.07243,0,CNOT,1
1.0743,1,CNOT,2
1.07615,2,CNOT,3
1.07803,3,CNOT,4
1.07981,4,CNOT,5
1.08195,5,CNOT,6
1.0842,6,CNOT,7
1.08595,7,CNOT,8
1.08781,8,CNOT,9
1.10666,0,RX,1.41479
1.10666,0,RY,2.26918
1.11343,1,RX,1.6761
1.11343,1,RY,1.07356
1.12001,2,RX,0.0737375
1.12001,2,RY,2.64206
1.12666,3,RX,0.698434
1.12666,3,RY,2.53578
1.13325,4,RX,1.82618
1.13325,4,RY,2.59654
1.13989,5,RX,1.87054
1.13989,5,RY,1.9808
1.14641,6,RX,2.64989
1.14641,6,RY,0.789893
1.15297,7,RX,0.850644
1.15297,7,RY,2.68218
1.15954,8,RX,0.423457
1.15954,8,RY,2.66148
1.1669,9,RX,0.156358
1.1669,9,RY,0.658634
1.1689,0,CNOT,1
1.17086,1,CNOT,2
1.17281,2,CNOT,3
1.17464,3,CNOT,4
1.17652,4,CNOT,5
1.17855,5,CNOT,6
1.18036,6,CNOT,7
1.18263,7,CNOT,8
1.18462,8,CNOT,9
1.20514,0,RX,0.595468
1.20514,0,RY,2.81625
1.21207,1,RX,0.381973
1.21207,1,RY,0.503503
1.21875,2,RX,2.56338
1.21875,2,RY,0.941205
1.22497,3,RX,1.4761
1.22497,3,RY,0.460587
1.23168,4,RX,2.62949
1.23168,4,RY,1.64513
1.23807,5,RX,2.89184
1.23807,5,RY,0.902689
1.24546,6,RX,0.772715
1.24546,6,RY,1.42635
1.25195,7,RX,1.97625
1.25195,7,RY,0.846453
1.25835,8,RX,0.926816
1.25835,8,RY,2.67468
1.26488,9,RX,0.24064
1.26488,9,RY,2.753
1.26696,0,CNOT,1
1.26886,1,CNOT,2
1.2714,2,CNOT,3
1.27371,3,CNOT,4
1.27567,4,CNOT,5
1.27769,5,CNOT,6
1.27957,6,CNOT,7
1.28147,7,CNOT,8
1.28343,8,CNOT,9
1.30429,0,RX,2.12963
1.30429,0,RY,2.11118
1.31104,1,RX,1.5922
1.31104,1,RY,1.63793
1.31783,2,RX,2.90108
1.31783,2,RY,2.44285
1.32467,3,RX,1.17851
1.32467,3,RY,0.18294
1.33158,4,RX,1.96273
1.33158,4,RY,1.33487
1.33871,5,RX,0.841574
1.33871,5,RY,2.5582
1.34567,6,RX,1.00953
1.34567,6,RY,1.22355
1.35307,7,RX,3.0617
1.35307,7,RY,0.431321
1.36027,8,RX,2.16475
1.36027,8,RY,1.39622
1.36846,9,RX,0.891908
1.36846,9,RY,1.65265
1.37039,0,CNOT,1
1.3728,1,CNOT,2
1.37524,2,CNOT,3
1.37725,3,CNOT,4
1.37914,4,CNOT,5
1.38145,5,CNOT,6
1.38346,6,CNOT,7
1.38555,7,CNOT,8
1.38741,8,CNOT,9
1.40857,0,RX,3.04135
1.40857,0,RY,0.642154
1.41536,1,RX,2.55534
1.41536,1,RY,0.672468
1.4225,2,RX,2.0685
1.4225,2,RY,1.38999
1.42979,3,RX,1.51892
1.42979,3,RY,2.99532
1.43639,4,RX,0.923087
1.43639,4,RY,1.75956
1.44331,5,RX,2.60672
1.44331,5,RY,3.05272
1.44978,6,RX,0.72915
1.44978,6,RY,1.05733
1.45699,7,RX,1.54905
1.45699,7,RY,0.488633
1.46373,8,RX,0.358585
1.46373,8,RY,2.72756
1.47066,9,RX,0.671573
1.47066,9,RY,2.32132
1.47276,0,CNOT,1
1.4749,1,CNOT,2
1.4769,2,CNOT,3
1.47902,3,CNOT,4
1.48101,4,CNOT,5
1.48289,5,CNOT,6
1.48484,6,CNOT,7
1.48681,7,CNOT,8
1.48932,8,CNOT,9
1.51116,0,RX,0.920842
1.51116,0,RY,1.51315
1.51802,1,RX,1.73793
1.51802,1,RY,1.93037
1.5253,2,RX,2.73669
1.5253,2,RY,1.65804
1.53232,3,RX,2.3617
1.53232,3,RY,1.75985
1.53937,4,RX,3.05425
1.53937,4,RY,0.112011
1.54572,5,RX,0.270908
1.54572,5,RY,2.95401
1.55258,6,RX,0.754165
1.55258,6,RY,2.82624
1.55907,7,RX,0.484883
1.55907,7,RY,2.82267
1.56614,8,RX,1.07465
1.56614,8,RY,2.0038
1.57258,9,RX,2.67639
1.57258,9,RY,1.99773
1.57485,0,CNOT,1
1.57672,1,CNOT,2
1.57865,2,CNOT,3
1.5807,3,CNOT,4
1.58253,4,CNOT,5
1.58431,5,CNOT,6
1.5865,6,CNOT,7
1.58832,7,CNOT,8
1.59021,8,CNOT,9
1.61207,0,RX,0.621772
1.61207,0,RY,2.14152
1.61874,1,RX,1.90886
1.61874,1,RY,1.35092
1.62536,2,RX,0.0572543
1.62536,2,RY,0.316317
1.63222,3,RX,1.83955
1.63222,3,RY,0.415839
1.63879,4,RX,3.04388
1.63879,4,RY,2.51113
1.64693,5,RX,2.73716
1.64693,5,RY,0.82313
1.65406,6,RX,0.882681
1.65406,6,RY,1.33349
1.66078,7,RX,2.7535
1.66078,7,RY,0.477782
1.66838,8,RX,2.99153
1.66838,8,RY,1.97361
1.67527,9,RX,2.23763
1.67527,9,RY,2.90419
1.67737,0,CNOT,1
1.67937,1,CNOT,2
1.68186,2,CNOT,3
1.68401,3,CNOT,4
1.68599,4,CNOT,5
1.68787,5,CNOT,6
1.6902,6,CNOT,7
1.69201,7,CNOT,8
1.6939,8,CNOT,9
1.71618,0,RX,2.08562
1.71618,0,RY,2.50854
1.72339,1,RX,2.71661
1.72339,1,RY,2.83978
1.7301,2,RX,2.19319
1.7301,2,RY,0.0598971
1.73712,3,RX,2.52086
1.73712,3,RY,0.126247
1.7438,4,RX,2.0637
1.7438,4,RY,2.05565
1.75033,5,RX,2.12398
1.75033,5,RY,2.68547
1.75707,6,RX,1.05558
1.75707,6,RY,0.891246
1.76405,7,RX,0.894802
1.76405,7,RY,1.11283
1.77141,8,RX,1.20756
1.77141,8,RY,2.73436
1.77914,9,RX,1.52867
1.77914,9,RY,1.10985
1.78143,0,CNOT,1
1.78407,1,CNOT,2
1.78594,2,CNOT,3
1.78778,3,CNOT,4
1.79042,4,CNOT,5
1.79228,5,CNOT,6
1.79422,6,CNOT,7
1.79607,7,CNOT,8
1.79802,8,CNOT,9
1.81889,0,RX,2.10389
1.81889,0,RY,1.12423
1.82592,1,RX,1.93298
1.82592,1,RY,2.98657
1.8324,2,RX,2.45773
1.8324,2,RY,1.54489
1.83962,3,RX,0.322763
1.83962,3,RY,2.30766
1.84716,4,RX,0.376908
1.84716,4,RY,2.5604
1.85387,5,RX,2.07026
1.85387,5,RY,2.46253
1.86045,6,RX,1.92735
1.86045,6,RY,1.64528
1.86703,7,RX,2.16072
1.86703,7,RY,0.978949
1.8739,8,RX,1.70518
1.8739,8,RY,1.53998
1.88045,9,RX,1.1052
1.88045,9,RY,0.627284
1.88234,0,CNOT,1
1.88423,1,CNOT,2
1.88614,2,CNOT,3
1.88826,3,CNOT,4
1.8901,4,CNOT,5
1.89193,5,CNOT,6
1.89384,6,CNOT,7
1.89572,7,CNOT,8
1.89843,8,CNOT,9
1.91992,0,RX,0.454039
1.91992,0,RY,0.0875838
1.92717,1,RX,0.171164
1.92717,1,RY,1.50961
1.93378,2,RX,0.97883
1.93378,2,RY,1.06597
1.94128,3,RX,2.62245
1.94128,3,RY,2.18639
1.94791,4,RX,0.658729
1.94791,4,RY,1.00952
1.95538,5,RX,0.154653
1.95538,5,RY,2.76262
1.96212,6,RX,2.13376
1.96212,6,RY,2.08763
1.96871,7,RX,2.6076
1.96871,7,RY,1.44989
1.9759,8,RX,0.490935
1.9759,8,RY,2.93036
1.98293,9,RX,0.615963
1.98293,9,RY,0.867843
1.98505,0,CNOT,1
1.98694,1,CNOT,2
1.98911,2,CNOT,3
1.99092,3,CNOT,4
1.99271,4,CNOT,5
1.99456,5,CNOT,6
1.99652,6,CNOT,7
1.99869,7,CNOT,8
2.00052,8,CNOT,9
2.02147,0,RX,2.34917
2.02147,0,RY,2.68623
2.02845,1,RX,0.188777
2.02845,1,RY,1.13492
2.03555,2,RX,1.18991
2.03555,2,RY,2.34949
2.04241,3,RX,2.11387
2.04241,3,RY,2.89509
2.04891,4,RX,0.747879
2.04891,4,RY,0.0774751
2.05561,5,RX,0.380781
2.05561,5,RY,1.20192
2.06265,6,RX,0.165059
2.06265,6,RY,0.551944
2.07005,7,RX,2.71153
2.07005,7,RY,1.14389
2.07709,8,RX,1.61791
2.07709,8,RY,2.19238
2.0839,9,RX,0.18869
2.0839,9,RY,2.27664
2.08584,0,CNOT,1
2.08829,1,CNOT,2
2.09047,2,CNOT,3
2.09286,3,CNOT,4
2.09516,4,CNOT,5
2.09709,5,CNOT,6
2.09947,6,CNOT,7
2.10138,7,CNOT,8
2.10347,8,CNOT,9
2.12708,0,RX,0.0603144
2.12708,0,RY,0.343343
2.13529,1,RX,1.89767
2.13529,1,RY,2.19407
2.14355,2,RX,2.43098
2.14355,2,RY,1.36368
2.1515,3,RX,0.50237
2.1515,3,RY,2.92191
2.15852,4,RX,1.15245
2.15852,4,RY,1.11833
2.1653,5,RX,0.648163
2.1653,5,RY,0.360023
2.1725,6,RX,0.662969
2.1725,6,RY,0.83694
2.1792,7,RX,1.49495
2.1792,7,RY,1.85288
2.18765,8,RX,0.0448402
2.18765,8,RY,0.467225
2.19448,9,RX,1.60638
2.19448,9,RY,0.792719
2.19641,0,CNOT,1
2.199,1,CNOT,2
2.20114,2,CNOT,3
2.203,3,CNOT,4
2.20481,4,CNOT,5
2.2067,5,CNOT,6
2.20856,6,CNOT,7
2.21038,7,CNOT,8
2.21224,8,CNOT,9
2.23238,0,RX,0.5447
2.23238,0,RY,1.98716
2.24041,1,RX,1.99464
2.24041,1,RY,0.709759
2.24771,2,RX,2.5391
2.24771,2,RY,1.56458
2.25461,3,RX,1.85365
2.25461,3,RY,1.01542
2.26179,4,RX,0.615369
2.26179,4,RY,2.04234
2.26893,5,RX,0.150467
2.26893,5,RY,0.675683
2.27579,6,RX,2.38568
2.27579,6,RY,2.04813
2.28237,7,RX,2.86975
2.28237,7,RY,1.67507
2.28905,8,RX,0.270218
2.28905,8,RY,0.230533
2.29595,9,RX,1.45539
2.29595,9,RY,1.42266
2.29795,0,CNOT,1
2.30047,1,CNOT,2
2.30217,2,CNOT,3
2.30383,3,CNOT,4
2.30556,4,CNOT,5
2.30718,5,CNOT,6
2.30893,6,CNOT,7
2.31043,7,CNOT,8
2.31202,8,CNOT,9
2.33126,0,RX,1.34887
2.33126,0,RY,2.10355
2.33831,1,RX,1.78269
2.33831,1,RY,2.01183
2.34523,2,RX,2.94049
2.34523,2,RY,0.136041
2.35167,3,RX,0.723124
2.35167,3,RY,2.98533
2.35837,4,RX,0.603266
2.35837,4,RY,2.3295
2.36513,5,RX,0.636456
2.36513,5,RY,1.14797
2.37158,6,RX,1.17507
2.37158,6,RY,2.63109
2.37826,7,RX,1.85773
2.37826,7,RY,0.572582
2.3846,8,RX,1.05408
2.3846,8,RY,0.569782
2.39115,9,RX,1.588
2.39115,9,RY,1.66945
2.39292,0,CNOT,1
2.39522,1,CNOT,2
2.39714,2,CNOT,3
2.39878,3,CNOT,4
2.40057,4,CNOT,5
2.40246,5,CNOT,6
2.40426,6,CNOT,7
2.40619,7,CNOT,8
2.40767,8,CNOT,9
2.42731,0,RX,2.61212
2.42731,0,RY,1.73847
2.43383,1,RX,2.34513
2.43383,1,RY,1.85621
2.44027,2,RX,0.645012
2.44027,2,RY,2.07329
2.44681,3,RX,0.389682
2.44681,3,RY,0.915229
2.45315,4,RX,2.30382
2.45315,4,RY,1.84507
2.45969,5,RX,2.33789
2.45969,5,RY,0.511098
2.4663,6,RX,0.807024
2.4663,6,RY,0.978989
2.47344,7,RX,2.52293
2.47344,7,RY,0.605921
2.48005,8,RX,1.11503
2.48005,8,RY,0.104464
2.48718,9,RX,0.449657
2.48718,9,RY,1.7183
2.48902,0,CNOT,1
2.49137,1,CNOT,2
2.49331,2,CNOT,3
2.49537,3,CNOT,4
2.49706,4,CNOT,5
2.49871,5,CNOT,6
2.50025,6,CNOT,7
2.50187,7,CNOT,8
2.50339,8,CNOT,9
2.52352,0,RX,2.43397
2.52352,0,RY,1.08611
2.53031,1,RX,2.86626
2.53031,1,RY,0.467445
2.53714,2,RX,0.575614
2.53714,2,RY,1.5824
2.54359,3,RX,1.04003
2.54359,3,RY,1.62969
2.55022,4,RX,2.15218
2.55022,4,RY,2.62803
2.55676,5,RX,0.157545
2.55676,5,RY,1.62271
2.56334,6,RX,1.22491
2.56334,6,RY,2.50267
2.57058,7,RX,0.337322
2.57058,7,RY,1.86992
2.57722,8,RX,1.43437
2.57722,8,RY,0.727004
2.58339,9,RX,2.78515
2.58339,9,RY,0.596606
2.58524,0,CNOT,1
2.58765,1,CNOT,2
2.58949,2,CNOT,3
2.59118,3,CNOT,4
2.59281,4,CNOT,5
2.59447,5,CNOT,6
2.59606,6,CNOT,7
2.59757,7,CNOT,8
2.5995,8,CNOT,9
2.61985,0,RX,2.57207
2.61985,0,RY,1.98145
2.62656,1,RX,1.1077
2.62656,1,RY,0.237502
2.63334,2,RX,2.96044
2.63334,2,RY,0.489044
2.6395,3,RX,0.843423
2.6395,3,RY,0.933874
2.64588,4,RX,0.593509
2.64588,4,RY,1.29308
2.65272,5,RX,2.65217
2.65272,5,RY,3.02748
2.65949,6,RX,2.37919
2.65949,6,RY,2.37684
2.6659,7,RX,0.353329
2.6659,7,RY,2.95481
2.6721,8,RX,0.817644
2.6721,8,RY,1.39336
2.67814,9,RX,1.44291
2.67814,9,RY,2.96982
2.68014,0,CNOT,1
2.68185,1,CNOT,2
2.68364,2,CNOT,3
2.68545,3,CNOT,4
2.68725,4,CNOT,5
2.6893,5,CNOT,6
2.69119,6,CNOT,7
2.69295,7,CNOT,8
2.69503,8,CNOT,9
2.71376,0,RX,0.879793
2.71376,0,RY,1.60045
2.7208,1,RX,1.45093
2.7208,1,RY,2.1047
2.72708,2,RX,0.961534
2.72708,2,RY,1.78826
2.7334,3,RX,0.833025
2.7334,3,RY,2.39591
2.73969,4,RX,2.51526
2.73969,4,RY,0.47658
2.74605,5,RX,2.99251
2.74605,5,RY,1.94574
2.75337,6,RX,2.45803
2.75337,6,RY,0.958625
2.76034,7,RX,2.18324
2.76034,7,RY,2.27687
2.76707,8,RX,1.44767
2.76707,8,RY,3.02666
2.77412,9,RX,0.0691548
2.77412,9,RY,2.04118
2.77596,0,CNOT,1
2.77774,1,CNOT,2
2.77959,2,CNOT,3
2.7816,3,CNOT,4
2.78351,4,CNOT,5
2.78516,5,CNOT,6
2.78681,6,CNOT,7
2.78861,7,CNOT,8
2.79044,8,CNOT,9
2.80994,0,RX,1.17815
2.80994,0,RY,2.72132
2.81621,1,RX,1.92706
2.81621,1,RY,0.415753
2.82269,2,RX,1.95657
2.82269,2,RY,2.28039
2.82905,3,RX,0.228969
2.82905,3,RY,2.77422
2.83595,4,RX,0.532155
2.83595,4,RY,1.67188
2.84229,5,RX,2.60245
2.84229,5,RY,1.41195
2.84876,6,RX,0.130736
2.84876,6,RY,0.911788
2.8551,7,RX,0.375055
2.8551,7,RY,1.09227
2.86143,8,RX,2.70004
2.86143,8,RY,1.20808
2.86774,9,RX,0.346586
2.86774,9,RY,2.07371
2.86976,0,CNOT,1
2.8716,1,CNOT,2
2.87338,2,CNOT,3
2.8752,3,CNOT,4
2.87693,4,CNOT,5
2.8789,5,CNOT,6
2.88076,6,CNOT,7
2.8825,7,CNOT,8
2.88402,8,CNOT,9
2.90228,0,RX,1.68466
2.90228,0,RY,0.197507
2.90855,1,RX,0.877859
2.90855,1,RY,1.0011
2.91477,2,RX,1.15613
2.91477,2,RY,3.0611
2.9213,3,RX,0.136376
2.9213,3,RY,2.6038
2.92755,4,RX,2.94617
2.92755,4,RY,0.205531
2.93384,5,RX,1.50339
2.93384,5,RY,0.982731
2.94078,6,RX,2.92686
2.94078,6,RY,0.288857
2.94769,7,RX,1.39848
2.94769,7,RY,1.74184
2.95387,8,RX,2.56925
2.95387,8,RY,1.62745
2.96055,9,RX,1.37446
2.96055,9,RY,3.1014
2.9624,0,CNOT,1
2.96422,1,CNOT,2
2.96597,2,CNOT,3
2.96771,3,CNOT,4
2.96956,4,CNOT,5
2.97136,5,CNOT,6
2.97299,6,CNOT,7
2.97474,7,CNOT,8
2.97658,8,CNOT,9
2.99546,0,RX,0.157737
2.99546,0,RY,0.835312
3.00298,1,RX,1.37176
3.00298,1,RY,0.288473
3.00935,2,RX,1.7471
3.00935,2,RY,1.74681
3.01566,3,RX,1.38074
3.01566,3,RY,1.30555
3.02217,4,RX,2.95489
3.02217,4,RY,1.72733
3.02871,5,RX,0.237672
3.02871,5,RY,1.49796
3.03501,6,RX,1.92484
3.03501,6,RY,1.11553
3.04179,7,RX,2.49906
3.04179,7,RY,3.08097
3.04784,8,RX,1.03504
3.04784,8,RY,2.63543
3.05443,9,RX,2.54318
3.05443,9,RY,0.839617
3.05641,0,CNOT,1
3.05861,1,CNOT,2
3.06036,2,CNOT,3
3.06203,3,CNOT,4
3.0638,4,CNOT,5
3.06536,5,CNOT,6
3.06704,6,CNOT,7
3.06854,7,CNOT,8
3.07025,8,CNOT,9
3.09025,0,RX,2.84097
3.09025,0,RY,0.904974
3.09801,1,RX,1.82235
3.09801,1,RY,2.62623
3.10491,2,RX,1.19383
3.10491,2,RY,0.0792406
3.1115,3,RX,1.22647
3.1115,3,RY,0.621487
3.11807,4,RX,1.70669
3.11807,4,RY,2.60093
3.12463,5,RX,0.581298
3.12463,5,RY,1.86443
3.13139,6,RX,0.294652
3.13139,6,RY,1.95306
3.13805,7,RX,2.1529
3.13805,7,RY,2.04175
3.14406,8,RX,0.558279
3.14406,8,RY,0.392055
3.15058,9,RX,0.205711
3.15058,9,RY,0.37158
3.15274,0,CNOT,1
3.15499,1,CNOT,2
3.15687,2,CNOT,3
3.15865,3,CNOT,4
3.1608,4,CNOT,5
3.1624,5,CNOT,6
3.16402,6,CNOT,7
3.16611,7,CNOT,8
3.16782,8,CNOT,9
3.18822,0,RX,2.11938
3.18822,0,RY,0.443382
3.19559,1,RX,1.86954
3.19559,1,RY,0.902628
3.20239,2,RX,1.55891
3.20239,2,RY,1.22701
3.20903,3,RX,0.842004
3.20903,3,RY,2.59395
3.21534,4,RX,0.720848
3.21534,4,RY,0.243589
3.22184,5,RX,0.291976
3.22184,5,RY,0.42022
3.22844,6,RX,1.14856
3.22844,6,RY,2.11432
3.2351,7,RX,3.04645
3.2351,7,RY,2.34239
3.24144,8,RX,2.19356
3.24144,8,RY,1.13133
3.24758,9,RX,2.96388
3.24758,9,RY,0.758666
3.24973,0,CNOT,1
3.25181,1,CNOT,2
3.25363,2,CNOT,3
3.25529,3,CNOT,4
3.25697,4,CNOT,5
3.25856,5,CNOT,6
3.26015,6,CNOT,7
3.26238,7,CNOT,8
3.26408,8,CNOT,9
3.28482,0,RX,0.590668
3.28482,0,RY,0.403587
3.29154,1,RX,2.6231
3.29154,1,RY,0.885319
3.29783,2,RX,2.35664
3.29783,2,RY,1.63441
3.30382,3,RX,2.92707
3.30382,3,RY,2.91492
3.31005,4,RX,2.02647
3.31005,4,RY,3.13278
3.31601,5,RX,0.144911
3.31601,5,RY,1.00426
3.32205,6,RX,0.434571
3.32205,6,RY,2.01445
3.32804,7,RX,1.90688
3.32804,7,RY,1.99348
3.33374,8,RX,0.0998661
3.33374,8,RY,2.74889
3.33966,9,RX,1.44584
3.33966,9,RY,0.820714
3.34177,0,CNOT,1
3.34421,1,CNOT,2
3.34579,2,CNOT,3
3.34728,3,CNOT,4
3.3489,4,CNOT,5
3.3504,5,CNOT,6
3.35186,6,CNOT,7
3.35345,7,CNOT,8
3.35482,8,CNOT,9
3.37343,0,RX,2.99248
3.37343,0,RY,1.73782
3.38013,1,RX,1.24093
3.38013,1,RY,0.999448
3.38637,2,RX,0.71055
3.38637,2,RY,1.14579
3.39358,3,RX,0.200249
3.39358,3,RY,2.90411
3.39978,4,RX,2.27712
3.39978,4,RY,0.0225378
3.40594,5,RX,0.521189
3.40594,5,RY,2.86779
3.41289,6,RX,0.426125
